RawParagraph,RespAPrediction
10) Μεριμνά για την ετοιμασία των περιοδικών οικο-νομικών αναφορών που σχετίζονται με την πρόοδο των προηγουμένων προγραμμάτων και έργων.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 54831,RespA
11) Τηρεί το αρχείο συμβάσεων για υπηρεσίες έργα και προμήθειες που αναθέτει ο Δήμος. Παραλαμβάνει και ελέγχει τα κάθε φύσης παραστατικά που απαιτούνται κατά περίπτωση για την πληρωμή των οφειλών του Δή-μου στους αντίστοιχους δικαιούχους και ελέγχει την ύπαρ-ξη των προϋποθέσεων για τη διενέργεια πληρωμών του Δήμου με βάση τις διατάξεις των αντιστοίχων συμβάσεων.,RespA
12) Ελέγχει την πρόβλεψη των πιστώσεων και την πορεία των οφειλών στους αντίστοιχους κωδικούς του προϋπολογισμού του Δήμου και ελέγχει την επάρκεια των αντίστοιχων πιστώσεων.,RespA
13) Εκκαθαρίζει τις δαπάνες σύμφωνα με το ισχύον νομοθετικό πλαίσιο εκκαθάρισης δημοτικών δαπανών και εκδίδει τα εντάλματα πληρωμής των οφειλών του Δήμου και τα αποστέλλει στο Ταμείο για πληρωμή.,RespA
14) Υπογράφει τις Καταστάσεις Πληρωμής και τα Χρη-ματικά Εντάλματα Πληρωμής όπως ορίζεται κάθε φορά από τις ισχύουσες διατάξεις.,RespA
15) Μεριμνά για την παραλαβή από τους αντίστοι-χους  προμηθευτές  των  κάθε  είδους  υλικών  παγί-ων(μηχανήματα - εξοπλισμός) ή αναλωσίμων που απαι-τεί η λειτουργία του Δήμου.,RespA
16) Μεριμνά για την ενημέρωση των διαχειριστικών βιβλίων των αποθηκών (κατά ποσότητα και αξία) με τα εισαγόμενα και εξαγόμενα είδη και την τήρηση των διαδικασιών χορήγησης των ειδών που τηρούνται στα αποθέματα των αποθηκών του Δήμου.,RespA
17) Παρακολουθεί τα αποθέματα των αποθηκών και διατυπώνει εισηγήσεις για την ανάγκη ανανέωσης τους. Συνεργάζεται σχετικά με τις δημοτικές υπηρεσίες που κάνουν χρήση των υλικών των αποθηκών.,RespA
18) Τηρεί το αρχείο των παγίων κινητών περιουσιακών στοιχείων του Δήμου (μηχανήματα οχήματα συσκευές εξοπλισμός κ.λπ.) και παρακολουθεί την κατανομή των παγίων αυτών στις υπηρεσίες του Δήμου.,RespA
19) Τηρεί τις διαδικασίες χαρακτηρισμού υλικών ως αχρήστων ή ως υλικών που πλεονάζουν και τήρηση των διαδικασιών καταστροφής απομάκρυνσης ή εκποίησης τους.,RespA
20) Μεριμνά για την τήρηση των διαδικασιών των πε-ριοδικών απογραφών των κάθε είδους υλικών και εξο-πλισμού του Δήμου.,RespA
21) Συγκεντρώνει τα στοιχεία μεταβολών και των αντι-στοίχων καταβληθέντων παροχών ή καταλογισθέντων ποσών προς το προσωπικό του Δήμου που έχουν επί-δραση στην διαμόρφωση των αμοιβών του και μεριμνά για την έκδοση των μισθολογικών καταστάσεων και την πληρωμή των αμοιβών,RespA
22) Μεριμνά για τη έκδοση βεβαιώσεων καταβληθει-σών αμοιβών προς το προσωπικό του Δήμου και για τον υπολογισμό και την απόδοση προς τα ασφαλιστικά τα-μεία των αντιστοίχων ασφαλιστικών εισφορών.,RespA
(γ) Αρμοδιότητες γραφείου εσόδων και περιουσίας,RespA
1) Συγκεντρώνει στοιχεία για την εξακρίβωση των υπό-χρεων και του ύψους των χρηματικών υποχρεώσεων προς τον Δήμο των φυσικών και νομικών προσώπων για φόρους εισφορές τέλη δικαιώματα που πρέπει να κα-ταβάλλονται στο Δήμο με βάση τις ισχύουσες εκάστοτε διατάξεις της νομοθεσίας.54832 ΕΦΗΜΕΡΙ∆Α TΗΣ,RespA
2) Ελέγχει την ακρίβεια των μεγεθών με βάση τα οποία υπολογίζονται το ύψος ανά υπόχρεο των προηγούμενων φόρων εισφορών τελών δικαιωμάτων κ.λπ.,RespA
