RawParagraph,RespAPrediction
2) Καταγράφει τις διενεργούμενες πληρωμές σύμφωνα με τις ισχύουσες διαδικασίες και μεριμνά για την απόδο-ση των κάθε φύσης κρατήσεων υπέρ τρίτων που αντι-στοιχούν στα επιμέρους εντάλματα πληρωμής.,RespA
3) Παραλαμβάνει τους βεβαιωτικούς καταλόγους των υπόχρεων και των αντιστοίχων οφειλομένων στο Δήμο ποσών κατά κατηγορία εσόδου. Εκδίδει και μεριμνά για την κοινοποίηση ειδικών προσκλήσεων προς τους οφειλέτες.,RespA
4) Διενεργεί τις εισπράξεις των οφειλών προς τον Δήμο και ενημερώνει το λογιστικό σύστημα του Δήμου με τις σχετικές ταμειακές εγγραφές.Τεύχος B’ 51/13.01.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
5) Παρακολουθεί την τακτοποίηση των υποχρεώσε-ων των οφειλετών προς τον Δήμο και ενημερώνει τις αρμόδιες υπηρεσίες για τις καθυστερούμενες οφειλές.,RespA
6) Ασκεί ή εντέλει τη λήψη όλων των αναγκαστικών μέτρων κατά των οφειλετών του Δήμου σύμφωνα με τον Κώδικα Είσπραξης Δημοσίων Εσόδων και εισηγείται μέτρα για την είσπραξη των εσόδων.,RespA
7) Μεριμνά για την είσπραξη των εσόδων και εντέλει κάθε ενέργεια προς τούτο να συντελείται μέσα στις νό-μιμες προθεσμίες.,RespA
8) Παρακολουθεί και ελέγχει τους υπαλλήλους άλλων υπηρεσιών του Δήμου που ασχολούνται με εισπράξεις (αποκεντρωμένες υπηρεσίες κοιμητήρια σφαγεία δη-μοτικές αγορές κ.λπ.).,RespA
9) Τηρεί τις διαδικασίες συναλλαγών με τις Τράπεζες για την τοποθέτηση των χρηματικών διαθεσίμων και την διενέργεια εισπράξεων και πληρωμών μέσω επιταγών.,RespA
10) Τηρεί το αναγκαίο φυσικό ταμείο στα γραφεία του Δήμου.,RespA
11) Τηρεί αρχεία των κάθε είδους παραστατικών και αντιστοίχων δικαιολογητικών που χρησιμοποιούνται για την ενημέρωση του λογιστικού συστήματος του Δήμου με τις ταμειακές εγγραφές.,RespA
12) Παρακολουθεί την ταμειακή ρευστότητα και προ-γραμματίζει τις πληρωμές σε συνεργασία και με άλλες αρμόδιες υπηρεσίες.,RespA
13) Μεριμνά για τη σύσταση και την εύρυθμη λειτουρ-γία των αποκεντρωμένων Γραφείων Οικονομικών Θεμά-των σε δημοτικές ενότητες του Δήμου.,RespA
14) Μεριμνά για την απόδοση προς τα ασφαλιστικά ταμεία των ασφαλιστικών εισφορών των υπαλλήλων σε συνεργασία με το τμήμα Ανθρώπινου Δυναμικού και Μι-σθοδοσίας.,RespA
Άρθρο 12 Αρμοδιότητες Διεύθυνσης Περιβάλλοντος Δόμησης και Πολεοδομικών Εφαρμογών,RespA
Η Διεύθυνση Περιβάλλοντος Δόμησης και Πολεοδο-μικών Εφαρμογών είναι αρμόδια για την προστασία και αναβάθμιση του τοπικού φυσικού αρχιτεκτονικού και πολιτιστικού περιβάλλοντος για την εξασφάλιση της αποκομιδής και της μεταφοράς των απορριμμάτων της χωριστής αποκομιδής και μεταφοράς των ανακυκλώ-σιμων υλικών την εξασφάλιση της καθαριότητας των κοινοχρήστων χώρων καθώς και για τη συντήρηση των χώρων πρασίνου. Η Διεύθυνση είναι αρμόδια για την ενεργειακή διαχείριση τη λειτουργία των Κοιμητηρίων και των Δημοτικών Σφαγείων καθώς και για την Πολιτι-κή Προστασία στο επίπεδο του Δήμου. Παράλληλα η Διεύθυνση είναι αρμόδια για την αδειοδότηση ιδιωτι-κών κατασκευών και την εφαρμογή του πολεοδομικού σχεδιασμού την έκδοση και έλεγχο εφαρμογής των οι-κοδομικών αδειών και τον έλεγχο των κατασκευών την άρδευση και την κίνηση οχημάτων και μηχανημάτων του Δήμου. Οι συγκεκριμένες αρμοδιότητες της Διεύθυνσης στο πλαίσιο της αποστολής της καθορίζονται από τις TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 485,RespA
