,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
513,0,0,0,0,37,NoIdea,0,0,20080100049.pdf,0,30,13,15,2,13,0,2,Non-Org,10,0,0,0,0,0,0,"Απλή ανακοίνωση της προκήρυξης μπορεί να γίνεται 
σε επιστημονικά περιοδικά της αλλοδαπής, ευρείας κυκλοφορίας, καθώς και με κάθε άλλο πρόσφορο μέσο, 
κατά την κρίση του εποπτεύοντος το ερευνητικό κέντρο 
Υπουργού ή του Γενικού Γραμματέα Έρευνας και Τε674 
ΕΦΗΜΕΡΙΣ ΤΗΣ ΚΥΒΕΡΝΗΣΕΩΣ (ΤΕΥΧΟΣ ΠΡΩΤΟ) 
χνολογίας. Η διαδικασία προκήρυξης για διορισμό των 
διευθυντών ερευνητικών κέντρων και των ινστιτούτων 
τους, καθώς και των διευθυντών των αυτοτελών ερευνητικών ινστιτούτων, αρχίζει έξι (6) μήνες πριν από τη 
λήξη της θητείας του υπηρετούντος διευθυντή.",552,RespA,ΑΠΛ ΑΝΑΚΟΙΝΩΣ ΠΡΟΚΗΡΥΞ ΓΙΝ ΕΠΙΣΤΗΜΟΝ ΠΕΡΙΟΔ ΑΛΛΟΔΑΠ ΕΥΡΕΙ ΚΥΚΛΟΦΟΡ ΠΡΟΣΦΟΡ ΜΕΣ ΚΡΙΣ ΕΠΟΠΤΕΥΟΝΤ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΥΠΟΥΡΓ ΓΕΝΙΚ ΓΡΑΜΜΑΤ ΕΡΕΥΝ ΤΕ674 ΕΦΗΜΕΡΙΣ ΚΥΒΕΡΝΗΣ ΤΕΥΧ ΠΡΩΤ ΧΝΟΛΟΓΙΑΣ. ΔΙΑΔΙΚΑΣ ΠΡΟΚΗΡΥΞ ΔΙΟΡΙΣΜ ΔΙΕΥΘΥΝΤ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΙΝΣΤΙΤΟΥΤ ΔΙΕΥΘΥΝΤ ΑΥΤΟΤΕΛ ΕΡΕΥΝΗΤ ΙΝΣΤΙΤΟΥΤ ΑΡΧΙΖ ΕΞΙ 6 ΜΗΝ ΛΗΞ ΘΗΤΕΙ ΥΠΗΡΕΤΟΥΝΤ ΔΙΕΥΘΥΝΤΗ.,322,61,435,126,0.3913043478,RespA,12,1,11,11
514,0,0,0,0,37,NoIdea,0,0,20080100049.pdf,0,6,10,4,0,4,0,0,Non-Org,0,0,0,0,0,0,0,"ινστιτούτου μπορεί να είναι μέλος Δ.Ε.Π. Πανεπιστημίου 
ή Ε.Π. Τ.Ε.Ι., εντασσόμενος υποχρεωτικά στην κατηγορία 
μερικής απασχόλησης του ν. 2530/1997, όπως ισχύει, από 
την έναρξη της θητείας του.",195,RespA,ΙΝΣΤΙΤΟΥΤ ΜΕΛ Δ.Ε.Π. ΠΑΝΕΠΙΣΤΗΜ Ε.Π. Τ.Ε.Ι. ΕΝΤΑΣΣΟΜΕΝ ΥΠΟΧΡΕΩΤ ΚΑΤΗΓΟΡ ΜΕΡΙΚ ΑΠΑΣΧΟΛΗΣ Ν. 2530 1997 ΙΣΧΥ ΕΝΑΡΞ ΘΗΤΕΙ ΤΟΥ.,122,9,79,35,0.2868852459,RespA,4,0,4,4
515,0,0,0,0,37,NoIdea,1,0,20080100049.pdf,0,24,12,10,1,9,0,2,Non-Org,10,0,0,0,0,1,0,"6. Επιστήμονες, που διορίζονται ύστερα από κρίση 
ειδικών συλλογικών οργάνων που αποτελούνται από 
επιστήμονες, κατ’ εφαρμογή είτε των διατάξεων του 
παρόντος νόμου είτε διατάξεων Προεδρικών Διαταγμάτων που εκδίδονται κατ’ εξουσιοδότηση αυτού σε θέσεις 
διευθυντών ερευνητικών ή τεχνολογικών κέντρων, ινστιτούτων αυτών, ως και αυτοτελών ινστιτούτων, Ν.Π.Δ.Δ.",358,RespA,6. ΕΠΙΣΤΗΜΟΝ ΔΙΟΡΙΖ ΚΡΙΣ ΕΙΔΙΚ ΣΥΛΛΟΓ ΟΡΓΑΝ ΑΠΟΤΕΛ ΕΠΙΣΤΗΜΟΝ ΕΦΑΡΜΟΓ ΔΙΑΤΑΞ ΠΑΡΟΝΤ ΝΟΜ ΔΙΑΤΑΞ ΠΡΟΕΔΡ ΔΙΑΤΑΓΜ ΕΚΔΙΔ ΕΞΟΥΣΙΟΔΟΤΗΣ ΘΕΣ ΔΙΕΥΘΥΝΤ ΕΡΕΥΝΗΤ ΤΕΧΝΟΛΟΓ ΚΕΝΤΡ ΙΝΣΤΙΤΟΥΤ ΑΥΤΟΤΕΛ ΙΝΣΤΙΤΟΥΤ Ν.Π.Δ.Δ.,200,53,414,81,0.405,RespA,8,1,7,3
516,0,0,0,0,37,NoIdea,1,0,20080100049.pdf,0,28,13,7,2,5,0,2,Non-Org,10,0,0,0,0,1,0,"8. Οι διευθυντές ερευνητικών κέντρων, οι διευθυντές 
των ινστιτούτων των ερευνητικών κέντρων και οι διευθυντές αυτοτελών ερευνητικών ινστιτούτων θεωρείται 
ότι κατέχουν με το διορισμό τους προσωποπαγή θέση 
ερευνητή Α΄ για όλες τις συνέπειες που απορρέουν από 
την ιδιότητά τους αυτή.",284,RespA,8. ΔΙΕΥΘΥΝΤ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΔΙΕΥΘΥΝΤ ΙΝΣΤΙΤΟΥΤ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΔΙΕΥΘΥΝΤ ΑΥΤΟΤΕΛ ΕΡΕΥΝΗΤ ΙΝΣΤΙΤΟΥΤ ΘΕΩΡΕΙΤΑ ΚΑΤΕΧ ΔΙΟΡΙΣΜ ΠΡΟΣΩΠΟΠΑΓ ΘΕΣ ΕΡΕΥΝΗΤ Α ΣΥΝΕΠΕΙ ΑΠΟΡΡΕ ΙΔΙΟΤΗΤ ΑΥΤΗ.,170,16,126,64,0.3764705882,RespA,5,1,4,1
517,0,0,0,0,38,NoIdea,0,0,20080100049.pdf,0,6,17,13,4,9,0,5,Non-Org,28,0,0,0,0,0,0,"Αξιολόγηση ερευνητικών και τεχνολογικών φορέων
1. Τα ερευνητικά κέντρα και τα ινστιτούτα τους, τα 
ειδικά ερευνητικά κέντρα και τα ινστιτούτα τους, καθώς 
και τα αυτοτελή ερευνητικά ινστιτούτα υπόκεινται υποχρεωτικά σε εσωτερική αξιολόγηση κάθε δύο (2) έτη, 
με κριτήρια που ορίζονται από το Ε.Σ.Ε.Τ. και ενσωματώνονται στον Κανονισμό Λειτουργίας των ερευνητικών κέντρων και αυτοτελών ερευνητικών ινστιτούτων.",409,RespA,ΑΞΙΟΛΟΓΗΣ ΕΡΕΥΝΗΤ ΤΕΧΝΟΛΟΓ ΦΟΡ 1. ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΙΝΣΤΙΤΟΥΤ ΕΙΔΙΚ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΙΝΣΤΙΤΟΥΤ ΑΥΤΟΤΕΛ ΕΡΕΥΝΗΤ ΙΝΣΤΙΤΟΥΤ ΥΠΟΚΕΙΝΤΑ ΥΠΟΧΡΕΩΤ ΕΣΩΤΕΡ ΑΞΙΟΛΟΓΗΣ ΔΥΟ 2 ΕΤ ΚΡΙΤΗΡ ΟΡΙΖ Ε.Σ.Ε.Τ. ΕΝΣΩΜΑΤΩΝ ΚΑΝΟΝΙΣΜ ΛΕΙΤΟΥΡΓ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΑΥΤΟΤΕΛ ΕΡΕΥΝΗΤ ΙΝΣΤΙΤΟΥΤΩΝ.,250,73,658,129,0.516,RespA,7,2,5,4
518,0,0,0,0,38,NoIdea,0,0,20080100049.pdf,0,0,12,7,0,7,0,0,Non-Org,0,0,0,0,0,0,0,"Τα κριτήρια αυτά είναι ιδίως: δημόσια χρηματοδότηση, 
εξωτερική χρηματοδότηση, διεθνής επιστημονική και 
τεχνολογική προβολή.",125,RespA,ΤΑ ΚΡΙΤΗΡ ΙΔΙΩΣ ΔΗΜΟΣ ΧΡΗΜΑΤΟΔΟΤΗΣ ΕΞΩΤΕΡ ΧΡΗΜΑΤΟΔΟΤΗΣ ΔΙΕΘΝ ΕΠΙΣΤΗΜΟΝ ΤΕΧΝΟΛΟΓ ΠΡΟΒΟΛΗ.,88,72,502,58,0.6590909091,RespA,6,0,6,0
519,0,0,0,0,38,NoIdea,0,0,20080100049.pdf,0,35,14,14,3,11,0,3,Non-Org,18,0,0,0,0,0,0,"Τα μέλη της επιτροπής αυτής επιλέγονται με κλήρωση 
από κατάλογο, ο οποίος περιλαμβάνει τουλάχιστον τριάντα τρία (33) πρόσωπα, επιστήμονες της ημεδαπής ή 
αλλοδαπής, οι οποίοι προτείνονται κατά το ένα τρίτο (1/3) 
από το Ε.Σ. του ερευνητικού κέντρου, ύστερα από εισήγηση του Ε.Γ.Σ. του ινστιτούτου σε περίπτωση εκλογής 
διευθυντή του ή από το Ε.Γ.Σ.Ι. του αυτοτελούς ερευνητικού ινστιτούτου, ή από το αρμόδιο όργανο που ορίζει 
το Προεδρικό Διάταγμα του αυτοτελούς ερευνητικού 
ινστιτούτου και κατά τα δύο τρίτα (2/3) από το Ε.Σ.Ε.Τ.",533,RespA,ΤΑ ΜΕΛ ΕΠΙΤΡΟΠ ΕΠΙΛΕΓ ΚΛΗΡΩΣ ΚΑΤΑΛΟΓ ΠΕΡΙΛΑΜΒΑΝ ΤΡΙΑΝΤ ΤΡ 33 ΠΡΟΣΩΠ ΕΠΙΣΤΗΜΟΝ ΗΜΕΔΑΠ ΑΛΛΟΔΑΠ ΠΡΟΤΕΙΝ ΤΡΙΤ 1 3 Ε.Σ. ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΕΙΣΗΓΗΣ Ε.Γ.Σ. ΙΝΣΤΙΤΟΥΤ ΠΕΡΙΠΤΩΣ ΕΚΛΟΓ ΔΙΕΥΘΥΝΤ Ε.Γ.Σ.Ι. ΑΥΤΟΤΕΛ ΕΡΕΥΝΗΤ ΙΝΣΤΙΤΟΥΤ ΑΡΜΟΔ ΟΡΓΑΝ ΟΡΙΖ ΠΡΟΕΔΡ ΔΙΑΤΑΓΜ ΑΥΤΟΤΕΛ ΕΡΕΥΝΗΤ ΙΝΣΤΙΤΟΥΤ ΔΥΟ ΤΡΙΤ 2 3 Ε.Σ.Ε.Τ.,292,56,436,115,0.3938356164,RespA,10,3,7,6
520,0,0,0,0,38,NoIdea,0,0,20080100049.pdf,0,15,9,10,0,10,0,7,Non-Org,47,0,0,0,0,0,0,"Υποψήφιοι για την υπό πλήρωση θέση δεν μπορούν να 
συμπεριλαμβάνονται στον κατάλογο των κριτών. Η ενδεκαμελής επιτροπή κριτών ορίζει, από τα μέλη της, 
τριμελή εισηγητική επιτροπή, η οποία, εντός σαράντα (40) 
ημερών από τον ορισμό της, υποβάλλει στην ενδεκαμελή 
επιτροπή κριτών εισήγηση, κατατάσσοντας τους υποψηφίους και προτείνοντας το πρόσωπο προς πλήρωση 
της θέσης. Η ενδεκαμελής επιτροπή κριτών εκλέγει, με 
απόλυτη πλειοψηφία των μελών της, το πρόσωπο προς 
πλήρωση της θέσης εντός δέκα (10) ημερών από την 
υποβολή της εισήγησης, με κριτήριο τα επιστημονικά 
και διοικητικά προσόντα του. Αν δεν υποβληθεί εμπροθέσμως η παραπάνω εισήγηση, η ενδεκαμελής επιτροπή 
κριτών προχωρεί στην εκλογή και χωρίς αυτήν.",716,RespA,ΥΠΟΨΗΦ ΠΛΗΡΩΣ ΘΕΣ ΔΕΝ ΣΥΜΠΕΡΙΛΑΜΒΑΝ ΚΑΤΑΛΟΓ ΚΡΙΤΩΝ. ΕΝΔΕΚΑΜΕΛ ΕΠΙΤΡΟΠ ΚΡΙΤ ΟΡΙΖ ΜΕΛ ΤΡΙΜΕΛ ΕΙΣΗΓΗΤ ΕΠΙΤΡΟΠ ΣΑΡΑΝΤ 40 ΗΜΕΡ ΟΡΙΣΜ ΥΠΟΒΑΛΛ ΕΝΔΕΚΑΜΕΛ ΕΠΙΤΡΟΠ ΚΡΙΤ ΕΙΣΗΓΗΣ ΚΑΤΑΤΑΣΣ ΥΠΟΨΗΦ ΠΡΟΤΕΙΝ ΠΡΟΣΩΠ ΠΛΗΡΩΣ ΘΕΣΗΣ. ΕΝΔΕΚΑΜΕΛ ΕΠΙΤΡΟΠ ΚΡΙΤ ΕΚΛΕΓ ΑΠΟΛΥΤ ΠΛΕΙΟΨΗΦ ΜΕΛ ΠΡΟΣΩΠ ΠΛΗΡΩΣ ΘΕΣ ΔΕΚ 10 ΗΜΕΡ ΥΠΟΒΟΛ ΕΙΣΗΓΗΣ ΚΡΙΤΗΡ ΕΠΙΣΤΗΜΟΝ ΔΙΟΙΚΗΤ ΠΡΟΣΟΝΤ ΤΟΥ. ΔΕΝ ΥΠΟΒΛ ΕΜΠΡΟΘΕΣΜΩΣ ΠΑΡΑΠΑΝ ΕΙΣΗΓΗΣ ΕΝΔΕΚΑΜΕΛ ΕΠΙΤΡΟΠ ΚΡΙΤ ΠΡΟΧΩΡ ΕΚΛΟΓ ΑΥΤΗΝ.,424,68,468,66,0.1556603774,RespA,8,0,8,3
521,0,0,0,0,39,NoIdea,0,0,20080100049.pdf,0,3,13,5,1,4,0,4,Non-Org,23,0,0,0,0,0,0,"Κατηγορίες προσωπικού – Ερευνητικό προσωπικό
1. Το προσωπικό των ερευνητικών κέντρων, των ινστιτούτων τους και των αυτοτελών ερευνητικών ινστιτούτων διακρίνεται σε:",164,RespA,ΚΑΤΗΓΟΡ ΠΡΟΣΩΠ ΕΡΕΥΝΗΤ ΠΡΟΣΩΠ 1. ΠΡΟΣΩΠ ΕΡΕΥΝΗΤ ΚΕΝΤΡ ΙΝΣΤΙΤΟΥΤ ΑΥΤΟΤΕΛ ΕΡΕΥΝΗΤ ΙΝΣΤΙΤΟΥΤ ΔΙΑΚΡΙΝ,97,8,72,45,0.4639175258,RespA,4,1,3,2
522,0,0,0,0,39,NoIdea,0,0,20080100049.pdf,0,3,14,11,1,10,0,0,Non-Org,0,0,0,0,0,0,0,"Για τη Δ΄ βαθμίδα, ο ερευνητής απαιτείται να διαθέτει γνώσεις και αποδεδειγμένη ικανότητα για υπεύθυνη 
εκτέλεση μιας φάσης ή ενός τμήματος έργου έρευνας και 
τεχνολογικής ανάπτυξης, που προκύπτουν από προσκομιζόμενα στοιχεία. Προς τεκμηρίωση των ανωτέρω απαιτούνται τουλάχιστον δύο πρωτότυπες δημοσιεύσεις είτε σε 
διεθνή περιοδικά είτε σε πρακτικά διεθνών συνεδρίων.",368,RespA,ΓΙΑ Δ ΒΑΘΜΙΔ ΕΡΕΥΝΗΤ ΑΠΑΙΤΕΙΤΑ ΔΙΑΘΕΤ ΓΝΩΣ ΑΠΟΔΕΔΕΙΓΜΕΝ ΙΚΑΝΟΤΗΤ ΥΠΕΥΘΥΝ ΕΚΤΕΛΕΣ ΦΑΣ ΤΜΗΜ ΕΡΓ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ ΑΝΑΠΤΥΞ ΠΡΟΚΥΠΤ ΠΡΟΣΚΟΜΙΖΟΜΕΝ ΣΤΟΙΧΕΙΑ. ΤΕΚΜΗΡΙΩΣ ΑΠΑΙΤ ΔΥΟ ΠΡΩΤΟΤΥΠ ΔΗΜΟΣΙΕΥΣ ΔΙΕΘΝ ΠΕΡΙΟΔ ΠΡΑΚΤ ΔΙΕΘΝ ΣΥΝΕΔΡΙΩΝ.,223,66,509,84,0.3766816143,RespA,11,1,10,2
523,0,0,0,0,39,NoIdea,0,0,20080100049.pdf,0,3,14,11,1,10,0,1,Non-Org,5,0,0,0,0,0,0,"Για την Γ΄ βαθμίδα, ο ερευνητής απαιτείται να έχει 
τεκμηριωμένη ικανότητα να σχεδιάζει και να εκτελεί 
έργα έρευνας και τεχνολογικής ανάπτυξης, να κατανέμει τμήματα ή φάσεις του έργου σε άλλους ερευνητές 
και να τους καθοδηγεί ή επιβλέπει. Επίσης, απαιτείται 
να έχει κάνει πρωτότυπες δημοσιεύσεις σε επιστημονικά 
περιοδικά διεθνώς αναγνωρισμένα ή να έχει διπλώματα 
ευρεσιτεχνίας στην Ελλάδα ή στο εξωτερικό.",411,RespA,ΓΙΑ Γ ΒΑΘΜΙΔ ΕΡΕΥΝΗΤ ΑΠΑΙΤΕΙΤΑ ΤΕΚΜΗΡΙΩΜΕΝ ΙΚΑΝΟΤΗΤ ΣΧΕΔΙΑΖ ΕΚΤΕΛ ΕΡΓ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ ΑΝΑΠΤΥΞ ΚΑΤΑΝΕΜ ΤΜΗΜ ΦΑΣ ΕΡΓ ΕΡΕΥΝΗΤ ΚΑΘΟΔΗΓ ΕΠΙΒΛΕΠΕΙ. ΑΠΑΙΤΕΙΤΑ ΚΑΝ ΠΡΩΤΟΤΥΠ ΔΗΜΟΣΙΕΥΣ ΕΠΙΣΤΗΜΟΝ ΠΕΡΙΟΔ ΔΙΕΘΝΩΣ ΑΝΑΓΝΩΡΙΣΜΕΝ ΔΙΠΛΩΜ ΕΥΡΕΣΙΤΕΧΝ ΕΛΛΑΔ ΕΞΩΤΕΡΙΚΟ.,246,51,400,87,0.3536585366,RespA,9,1,8,3
524,0,0,0,0,39,NoIdea,0,0,20080100049.pdf,0,3,16,18,4,14,0,1,Non-Org,5,0,0,0,0,0,0,"Για τη Β΄ βαθμίδα, ο ερευνητής απαιτείται να έχει 
τεκμηριωμένη ικανότητα να οργανώνει και να διευθύνει 
προγράμματα έρευνας ή και τεχνολογικής ανάπτυξης, 
να συντονίζει και να κατευθύνει την έρευνα και την 
τεχνολογική ανάπτυξη στα επί μέρους έργα του προγράμματος έρευνας και τεχνολογικής ανάπτυξης, να 
αναζητεί και να προσελκύει οικονομικούς πόρους από 
εξωτερικές πηγές για τη χρηματοδότηση των δραστηριοτήτων του ινστιτούτου ή του κέντρου και να προωθεί 
πρωτοποριακές ιδέες στην επιστήμη και την τεχνολογία. Επίσης, απαιτείται να έχει κάνει σημαντικό αριθμό 
πρωτότυπων δημοσιεύσεων σε επιστημονικά και τεχνικά 
περιοδικά διεθνώς αναγνωρισμένου κύρους και να έχει 
τύχει αναγνώρισης από άλλους ερευνητές η συμβολή 
του στην πρόοδο της επιστήμης, της τεχνολογίας και 
των εφαρμογών τους.",793,RespA,ΓΙΑ Β ΒΑΘΜΙΔ ΕΡΕΥΝΗΤ ΑΠΑΙΤΕΙΤΑ ΤΕΚΜΗΡΙΩΜΕΝ ΙΚΑΝΟΤΗΤ ΟΡΓΑΝΩΝ ΔΙΕΥΘΥΝ ΠΡΟΓΡΑΜΜ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ ΑΝΑΠΤΥΞ ΣΥΝΤΟΝΙΖ ΚΑΤΕΥΘΥΝ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ ΑΝΑΠΤΥΞ ΜΕΡ ΕΡΓ ΠΡΟΓΡΑΜΜ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ ΑΝΑΠΤΥΞ ΑΝΑΖΗΤ ΠΡΟΣΕΛΚΥ ΟΙΚΟΝΟΜ ΠΟΡ ΕΞΩΤΕΡ ΠΗΓ ΧΡΗΜΑΤΟΔΟΤΗΣ ΔΡΑΣΤΗΡΙΟΤΗΤ ΙΝΣΤΙΤΟΥΤ ΚΕΝΤΡ ΠΡΟΩΘ ΠΡΩΤΟΠΟΡΙΑΚ ΙΔΕ ΕΠΙΣΤΗΜ ΤΕΧΝΟΛΟΓΙΑ. ΑΠΑΙΤΕΙΤΑ ΚΑΝ ΣΗΜΑΝΤΙΚ ΑΡΙΘΜ ΠΡΩΤΟΤΥΠ ΔΗΜΟΣΙΕΥΣ ΕΠΙΣΤΗΜΟΝ ΤΕΧΝΙΚ ΠΕΡΙΟΔ ΔΙΕΘΝΩΣ ΑΝΑΓΝΩΡΙΣΜΕΝ ΚΥΡ ΤΥΧ ΑΝΑΓΝΩΡΙΣ ΕΡΕΥΝΗΤ ΣΥΜΒΟΛ ΠΡΟΟΔ ΕΠΙΣΤΗΜ ΤΕΧΝΟΛΟΓ ΕΦΑΡΜΟΓ ΤΟΥΣ.,466,94,864,172,0.3690987124,RespA,14,2,12,2
525,0,0,0,0,39,NoIdea,0,0,20080100049.pdf,0,3,14,21,1,20,0,1,Non-Org,8,0,0,0,0,0,0,"Για την Α΄ βαθμίδα, ο ερευνητής απαιτείται να έχει 
αποδεδειγμένη ικανότητα να αναπτύσσει την έρευνα και 
τις εφαρμογές της σε νέους τομείς, να συντονίζει δραστηριότητες σε ευρύτερα πεδία έρευνας και τεχνολογικής ανάπτυξης, να συμβάλλει στη χάραξη ερευνητικής και 
τεχνολογικής πολιτικής και στην ανάπτυξη ερευνητικών 
οργανισμών με την προσέλκυση εξωτερικών χρηματοδοτήσεων, να έχει αναγνωριστεί διεθνώς για τη συμβολή 
του σε επιστημονικούς και τεχνολογικούς τομείς της ειδικότητάς του, να έχει συμβάλει στη διάδοση και εφαρμογή 
της παραγόμενης από την έρευνα γνώσης, να έχει πλούσιο συγγραφικό έργο σε μονογραφίες ή δημοσιεύσεις 
σε περιοδικά διεθνώς αναγνωρισμένου κύρους ή να έχει 
σημαντικά διπλώματα ευρεσιτεχνίας. Επίσης, απαιτείται 
να προωθεί πρωτοποριακές ιδέες στην επιστήμη και στην 
τεχνολογία και να έχει τύχει αναγνώρισης από άλλους 
ερευνητές η συμβολή του στην πρόοδο της επιστήμης, 
της τεχνολογίας και των εφαρμογών τους.",942,RespA,ΓΙΑ Α ΒΑΘΜΙΔ ΕΡΕΥΝΗΤ ΑΠΑΙΤΕΙΤΑ ΑΠΟΔΕΔΕΙΓΜΕΝ ΙΚΑΝΟΤΗΤ ΑΝΑΠΤΥΣΣ ΕΡΕΥΝ ΕΦΑΡΜΟΓ ΝΕ ΤΟΜ ΣΥΝΤΟΝΙΖ ΔΡΑΣΤΗΡΙΟΤΗΤ ΕΥΡ ΠΕΔ ΕΡΕΥΝ ΤΕΧΝΟΛΟΓ ΑΝΑΠΤΥΞ ΣΥΜΒΑΛΛ ΧΑΡΑΞ ΕΡΕΥΝΗΤ ΤΕΧΝΟΛΟΓ ΠΟΛΙΤ ΑΝΑΠΤΥΞ ΕΡΕΥΝΗΤ ΟΡΓΑΝΙΣΜ ΠΡΟΣΕΛΚΥΣ ΕΞΩΤΕΡ ΧΡΗΜΑΤΟΔΟΤΗΣ ΑΝΑΓΝΩΡΙΣΤ ΔΙΕΘΝΩΣ ΣΥΜΒΟΛ ΕΠΙΣΤΗΜΟΝ ΤΕΧΝΟΛΟΓ ΤΟΜ ΕΙΔΙΚΟΤΗΤ ΣΥΜΒΑΛ ΔΙΑΔΟΣ ΕΦΑΡΜΟΓ ΠΑΡΑΓΟΜΕΝ ΕΡΕΥΝ ΓΝΩΣ ΠΛΟΥΣ ΣΥΓΓΡΑΦ ΕΡΓ ΜΟΝΟΓΡΑΦ ΔΗΜΟΣΙΕΥΣ ΠΕΡΙΟΔ ΔΙΕΘΝΩΣ ΑΝΑΓΝΩΡΙΣΜΕΝ ΚΥΡ ΣΗΜΑΝΤΙΚ ΔΙΠΛΩΜ ΕΥΡΕΣΙΤΕΧΝΙΑΣ. ΑΠΑΙΤΕΙΤΑ ΠΡΟΩΘ ΠΡΩΤΟΠΟΡΙΑΚ ΙΔΕ ΕΠΙΣΤΗΜ ΤΕΧΝΟΛΟΓ ΤΥΧ ΑΝΑΓΝΩΡΙΣ ΕΡΕΥΝΗΤ ΣΥΜΒΟΛ ΠΡΟΟΔ ΕΠΙΣΤΗΜ ΤΕΧΝΟΛΟΓ ΕΦΑΡΜΟΓ ΤΟΥΣ.,544,117,1027,169,0.3106617647,RespA,16,1,15,2
