RawParagraph,RespAPrediction
λογιστική). Τηρεί τις σχετικές λογιστικές διαδικασίες κα-θώς και τα αντίστοιχα λογιστικά βιβλία και στοιχεία που προβλέπονται από την νομοθεσία.,RespA
- Τηρεί τα αρχεία των κάθε είδους παραστατικών που απαιτούνται για την ενημέρωση του συστήματος λο-γιστικής απεικόνισης των οικονομικών πράξεων του Δήμου.,RespA
- Παρακολουθεί και μεριμνά για την εκπλήρωση όλων των φορολογικών και ασφαλιστικών υποχρεώσεων του Δήμου.,RespA
- Παρακολουθεί και ελέγχει τη λογιστική συμφωνία των δοσοληπτικών λογαριασμών με τράπεζες προμη-θευτές πιστωτές και άλλους συναλλασσόμενους με τον Δήμο καθώς και των δοσοληπτικών λογαριασμών με τα νομικά πρόσωπα και τα ιδρύματα του Δήμου.,RespA
- Εκδίδει τις λογιστικές και οικονομικές καταστάσεις που συνδέονται με το τηρούμενο λογιστικό σχέδιο (π.χ. ισολογισμοί και αποτελέσματα χρήσης) και ενημερώνει σχετικά τα αρμόδια όργανα του Δήμου με βάση τις ισχύ-ουσες διαδικασίες.,RespA
- Παρέχει κάθε είδους πληροφόρηση προς τα αρμόδια όργανα του Δήμου και τις υπόλοιπες δημοτικές υπηρε-σίες για την εξέλιξη των λογιστικών μεγεθών του Δήμου.,RespA
- Μεριμνά για την παροχή κάθε είδους στοιχείων που ζητούνται από Δημόσιες/Ελεγκτικές Υπηρεσίες σύμφω-να με τις διαδικασίες που ισχύουν εκάστοτε.,RespA
- Τηρεί ειδικά συστήματα λογιστικής και οικονομικής διαχείρισης Προγραμμάτων και Έργων στα οποία συμ-μετέχει ο Δήμος και που χρηματοδοτούνται από το Πρό-γραμμα Δημοσίων Επενδύσεων ή/και από ευρωπαϊκούς ή διεθνείς πόρους.,RespA
- Τηρεί αρχείο Παραστατικών Διαχείρισης των προ-ηγουμένων προγραμμάτων και έργων σύμφωνα με τα προβλεπόμενα στους ειδικούς κανονισμούς των φορέων από τους οποίους προέρχεται η σχετική χρηματοδότηση.,RespA
- Μεριμνά για την ετοιμασία των περιοδικών οικονο-μικών αναφορών που σχετίζονται με την πρόοδο των προηγουμένων προγραμμάτων και έργων.,RespA
- Τηρεί το αρχείο συμβάσεων για υπηρεσίες έργα και προμήθειες που αναθέτει ο Δήμος. Παραλαμβάνει και ελέγχει τα κάθε φύσης παραστατικά που απαιτούνται κατά περίπτωση για την πληρωμή των οφειλών του Δήμου στους αντίστοιχους δικαιούχους και ελέγχει την ύπαρξη των προϋποθέσεων για τη διενέργεια πληρω-μών του Δήμου με βάση τις διατάξεις των αντιστοίχων συμβάσεων.,RespA
- Ελέγχει την πρόβλεψη των οφειλών στους αντίστοι-χους κωδικούς του προϋπολογισμού του Δήμου και ελέγ-χει την επάρκεια των αντίστοιχων πιστώσεων.,RespA
- Εκδίδει τα εντάλματα πληρωμής των οφειλών του Δήμου και τα αποστέλλει στο Ταμείο για πληρωμή.,RespA
- Συγκεντρώνει τα στοιχεία μεταβολών και των αντι-στοίχων καταβληθέντων παροχών ή καταλογισθέντων ποσών προς το προσωπικό του Δήμου που έχουν επί-δραση στην διαμόρφωση των αμοιβών του και μεριμνά για την έκδοση των μισθολογικών καταστάσεων και την πληρωμή των αμοιβών.,RespA
- Μεριμνά για τη έκδοση βεβαιώσεων καταβληθεισών αμοιβών προς το προσωπικό του Δήμου και για τον υπο-TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 1349,RespA
λογισμό και την απόδοση προς τα ασφαλιστικά ταμεία των αντιστοίχων ασφαλιστικών εισφορών.,RespA
