RawParagraph,RespAPrediction
3. Λειτουργεί μονάδες συμβουλευτικής ψυχολογικής και κοινωνικής υποστήριξης.,RespA
4. Συνεργάζεται με τα σχολεία της περιοχής για ενημέ-ρωση σε κοινωνικά θέματα και σε συνεργασία με τους συλλόγους γονέων διοργανώνει Σχολές Γονέων.Τεύχος B’ 3562/04.08.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
5. Υλοποιεί προγράμματα πρόληψης και αντιμετώπι-σης ψυχοκοινωνικών και οικονομικών προβλημάτων (προσφύγων μεταναστών παλιννοστούντων φυλακι-σμένων υπερήλικων κ.λπ.).,RespA
6. Υλοποιεί δράσεις προστασίας περιθαλπόμενων σε ιδρύματα κλειστής περίθαλψης.,RespA
7. Υλοποιεί δράσεις προστασίας μονογονεϊκών οικο-γενειών.,RespA
Αρμοδιότητες Εφαρμογής Προγραμμάτων Κοινωνικής Προστασίας,RespA
1. Εκδίδει πιστοποιητικά οικονομικής αδυναμίας. 2. Μεριμνά για την καταβολή επιδομάτων σε τυφλούς κωφάλαλους ανασφαλίστους παραπληγικούς τετρα-πληγικούς και ακρωτηριασμένους διανοητικά καθυ-στερημένους ανίκανους προς εργασία υποφέροντες από εγκεφαλική παράλυση απροστάτευτους ανήλικους υποφέροντες από αιμολυτική αναιμία και βαριά αναπή-ρους καθώς και σε λοιπά άτομα δικαιούμενα παροχής κοινωνικής προστασίας σύμφωνα με τις διατάξεις της σχετικής νομοθεσίας καθώς και των οικιών κανονιστι-κών ρυθμίσεων. 3. Εισηγείται την έκδοση αποφάσεων παροχής κοινω-νικής προστασίας. 4. Εισηγείται την χορήγηση αδειών διενεργείας λαχει-οφόρων αγορών εράνων και φιλανθρωπικών αγορών. 5. Χορηγεί κάρτες αναπηρίας έπειτα από γνωμάτευση της Επιτροπής Πιστοποίησης Αναπηρίας. Αρμοδιότητες Πολιτικών Ισότητας των Φύλων Σχεδιάζει εισηγείται και μεριμνά για την εφαρμογή προγραμμάτων και μέτρων που στοχεύουν στην ισότητα γυναικών και ανδρών σε όλους τους τομείς. Στο πλαίσιο αυτό μεριμνά για: 1. Τη λήψη μέτρων για την πρόληψη και καταπολέμηση της βίας κατά των γυναικών και των παιδιών.,RespA
2. Την ανάπτυξη δράσεων για την καταπολέμηση των κοινωνικών στερεότυπων με βάση το φύλο. 3. Την ανάπτυξη ειδικών προγραμμάτων για ευπαθείς ομάδες γυναικών. 4. Την ανάπτυξη δράσεων για την αύξηση της συμμε-τοχής γυναικών στην απασχόληση. 5. Τη λήψη μέτρων για την εναρμόνιση επαγγελματι-κών και οικογενειακών υποχρεώσεων. 6. Την ανάπτυξη δράσεων για την κοινωνική και πολι-τική συμμέτοχη των γυναικών και την προώθηση τους στα κέντρα λήψης αποφάσεων,RespA
ii. Γραφείο Δομής «Κέντρο Κοινότητας Δήμου Νέστου με Παράρτημα Ρομά» 1.1. Υποδοχή - Ενημέρωση - Υποστήριξη των πολιτών.,RespA
1.1.1. Πληροφόρηση ή/και παραπομπή των πολιτών σχετικά με τα προγράμματα πρόνοιας και κοινωνικής ένταξης που υλοποιούνται σε τοπικό περιφερειακό ή εθνικό επίπεδο (π.χ. Κοινωνικό Εισόδημα Αλληλεγγύ-ης προγράμματα του «Ταμείου Ευρωπαϊκής Βοήθειας προς τους Απόρους» κοινωνικές δομές και υπηρεσίες που συγχρηματοδοτούνται από το Ευρωπαϊκό Κοινωνικό Ταμείο προγράμματα της Γενικής Γραμματείας Διά Βίου Μάθησης και Νέας Γενιάς κ.λπ.).,RespA
1.1.2. Υποστήριξη στη διαδικασία ένταξης των πολιτών στα ανωτέρω προγράμματα.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 47823,RespA
Παροχή υποστήριξης στους πολίτες κατά τη διαδικα-σία υποβολής της αίτησης για το Πρόγραμμα «Κοινωνικό Εισόδημα Αλληλεγγύης» τόσο για την ορθή συμπλήρω-ση αυτής όσο και για την προσκόμιση και παραλαβή των κατά περίπτωση απαραίτητων δικαιολογητικών.,RespA
1.2. Συνεργασία με Υπηρεσίες και Δομές.,RespA
1.2.1. Συνεργασία και παραπομπή αιτημάτων σε δο-μές και υπηρεσίες που παρέχονται στα γεωγραφικά όρια της περιοχής λειτουργίας του «Κέντρου Κοινότητας» π.χ. Κοινωνικοί Ξενώνες Αστέγων Ξενώνες Κακοποιημένων Γυναικών και θυμάτων διακίνησης και εμπορίας ανθρώ-πων Κοινωνικά Φροντιστήρια Δομές Ψυχικής Υγείας Δομές για ΑμεΑ Βρεφονηπιακοί και Παιδικοί Σταθμοί Προγράμματα για Ηλικιωμένους Προγράμματα για Ρομά Προγράμματα για Μετανάστες κ.λπ.,RespA
