RawParagraph,RespAPrediction
1) Σχεδιάζει και εισηγείται τις εσωτερικές διαδικασίες για την κατάρτιση του προγράμματος των απαιτουμέ-νων προμηθειών και υπηρεσιών (εκτός του πεδίου του ν. 3316/2005) του Δήμου συγκεντρώνει τις αιτήσεις των δημοτικών υπηρεσιών εξετάζει τη νομιμότητα αυτών και διαμορφώνει περιοδικά προγράμματα για την προ-μήθεια κάθε είδους υλικών εξοπλισμού και υπηρεσιών.,RespA
2) Διενεργεί τις διαδικασίες για την ανάθεση των προ-μηθειών και των συμβάσεων παροχής υπηρεσιών ήτοι μεριμνά για την κατάρτιση προδιαγραφών σε συνεργα-σία με τα αρμόδια κάθε φορά τμήματα του Δήμου κα-ταρτίζει το σχέδιο της διακήρυξης των συμβάσεων και όλων των αποφάσεων και εισηγείται τη συγκρότηση των επιτροπών που απαιτούνται (διενέργειας διαγωνισμών αξιολόγησης των προσφορών και παραλαβής των ειδών) στο κάθε φορά αποφαινόμενο όργανο του Δήμου πα-ρακολουθεί τη λειτουργία τους και γενικά μεριμνά για όλα τα ζητήματα που αφορούν την εκτέλεση κάθε προ-μήθειας ή υπηρεσίας μέχρι και την οριστική παραλαβή της σύμφωνα με τις ισχύουσες διατάξεις.,RespA
3) Διενεργεί έρευνες αγοράς για την τεκμηρίωση της διαθεσιμότητας των ειδών ή των υπηρεσιών που ενδι-αφέρουν το Δήμο και τη λήψη στοιχείων τιμών προμή-θειας ή υπηρεσίας.,RespA
4) Διατηρεί αρχείο νομοθεσίας το οποίο επικαιροποι-είται συνεχώς με τις νέες θεσμικές αλλαγές μητρώο προ-μηθευτών και αρχείο πρότυπων διακηρύξεων.,RespA
5) Τηρεί τα πληροφοριακά αρχεία και έγγραφα των συμβάσεων προμηθειών και υπηρεσιών (αρχείο προμη-θευομένων ειδών αρχείο φακέλων προμηθειών).,RespA
6) Παραδίδει ολοκληρωμένα το φάκελο της Προμή-θειας / Υπηρεσίας στο Γραφείο Προϋπολογισμού και Λογιστηρίου για περαιτέρω διεκπεραίωση.,RespA
7) Κωδικοποιεί τα είδη των αποθηκών. Παραλαμβάνει και τοποθετεί τα υλικά στην αποθήκη. Οργανώνει τους αποθηκευτικούς χώρους κατά τέτοιο τρόπο που να είναι εύκολη και γρήγορη η εισαγωγή και εξαγωγή των ειδών. Εξάγει τα υλικά από την αποθήκη κατόπιν εντολής εξα-γωγής από τους προϊσταμένους των τμημάτων και τους ειδοποιεί για την παραλαβή τους.,RespA
8) Ελέγχει τις τιμές των ειδών βάσει των συμφωνητικών με τους προμηθευτές και φροντίζει για την αποκατάστα-ση λαθών οργανώνει και επιβλέπει την επιστροφή των ακατάλληλων προϊόντων.,RespA
9) Μεριμνά για την ενημέρωση των διαχειριστικών βιβλίων των αποθηκών (κατά ποσότητα και αξία) με τα εισαγόμενα και εξαγόμενα είδη και την τήρηση των διαδικασιών χορήγησης των ειδών που τηρούνται στα αποθέματα των αποθηκών του Δήμου.Σ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 1564/17.04.2021,RespA
10) Τηρεί τα στατιστικά στοιχεία για την κυκλοφορία των ειδών. Παρακολουθεί τα αποθέματα των αποθηκών και διατυπώνει εισηγήσεις για την ανάγκη ανανέωσής τους. Φροντίζει τα υπόλοιπα να είναι σε επίπεδο τέτοιο που να μην δεσμεύονται κεφάλαια σε αποθέματα ειδών αλλά συγχρόνως να μην υπάρχουν ελλείψεις. Συνεργά-ζεται σχετικά με τις δημοτικές υπηρεσίες που κάνουν χρήση των υλικών των αποθηκών.,RespA
