RawParagraph,RespAPrediction
• Γνωμοδοτεί για παρέκκλιση από τους όρους δόμησης κατασκευής κτιρίων που προορίζονται για γεωκτηνοτρο-φικές γεωπτηνοτροφικές ή υδατοκαλλιεργητικές εγκα-ταστάσεις καθώς και για εγκαταστάσεις αποθήκευσης λιπασμάτων φαρμάκων ιχθυοτροφών γεωργικών και αλιευτικών εφοδίων γεωργικών και αλιευτικών προϊ-όντων στεγάστρων σφαγής ζώων και δεξαμενών από οποιοδήποτε υλικό (Σε συνεργασία με τις υπηρεσίες Αγροτικής παραγωγής και Αλιείας).,RespA
• Συμμετέχει στις επιτροπές χάραξης αιγιαλού - παρα-λίας ζώνη λιμένα κ.λπ.,RespA
• Τηρεί αρχεία χαρτών και ρυμοτομικών διαγραμμά-των όρων δόμησης διαγραμμάτων και πράξεων εφαρ-μογής πράξεων τακτοποίησης και αναλογισμού.,RespA
• Χορηγεί βεβαιώσεις και πληροφορίες στους δημότες “περί μη ρυμοτόμησης του ακινήτου τους” προκειμένου να λάβουν μέρος σε δημοπρασία αγοράς ακινήτου από το Δήμο.,RespA
3. Τμήμα Ελέγχου Κατασκευών,Non-RespA
• Χορήγηση απαντήσεων εγγράφως σε αιτήσεις πο-λιτών.,RespA
• Εξυπηρέτηση - ενημέρωση κοινού και μηχανικών.,RespA
• Τηρεί το αρχείο φακέλων αυθαιρέτων (ν. 1337/1983 ν. 720/1977 καταγγελίες ν. 3843/2010) εγγράφων και αιτήσεων.,RespA
• Διενέργεια αυτοψιών για έλεγχο νομιμότητας κατα-σκευών.,RespA
• Σύνταξη εκθέσεων αυτοψίας και υπολογισμός προ-στίμων ανέγερσης και διατήρησης αυθαιρέτων κατα-σκευών.,RespA
• Εισηγήσεις προς το ΣΥ.ΠΟ.ΘΑ. επί των ασκούμενων προσφυγών για θέματα αρμοδιοτήτων τμήματος ελέγ-χου νομιμότητας κατασκευών.Τεύχος B’ 1854/07.05.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
• Προβαίνει στη Βεβαίωση στις αρμόδιες ΔΟΥ χρημα-τικών καταλόγων προστίμων αυθαιρέτων κατασκευών.,RespA
• Έλεγχος ορθότητας υπαγωγής αυθαιρέτων κατα-σκευών στις διατάξεις των νόμων περί αυθαιρέτων κα-τασκευών.,RespA
• Επιβολή των προβλεπόμενων κυρώσεων και προ-στίμων σε περίπτωση διαπίστωσης παραβάσεων σύμ-φωνα με το πόρισμα του ελεγκτή δόμησης. Αποστολή αντιγράφου της πράξης στην οποία επισυνάπτεται το πόρισμα του ελεγκτή δόμησης στον κύριο του έργου τον επιβλέποντα μηχανικό και την αρμόδια αστυνομι-κή αρχή η οποία διακόπτει χωρίς άλλη ειδοποίηση τις οικοδομικές εργασίες και παρακολουθεί την διακοπή των εργασιών.,RespA
• Αποστέλλει την παραπάνω πράξη στην αρμόδια υπη-ρεσία του Δήμου που υποχρεούται για την τοιχοκόλληση την ίδια μέρα στο δημοτικό κατάστημα και να τη διατη-ρήσει για 20 ημέρες.,RespA
• Δέχεται με κατάθεση στο πρωτόκολλο της Υπηρεσί-ας την άσκηση προσφυγής κατά των πορισμάτων των ελεγκτών δόμησης και των πράξεων ή παραλείψεων των οργάνων της υπηρεσίας και τη διαβιβάζει με το φάκελο της υπόθεσης στο Συμβούλιο Πολεοδομικών Θεμάτων και Αμφισβητήσεων (ΣΥΠΟΘΑ).,RespA
• Αποστέλλει εντός αποκλειστικής προθεσμίας δεκα-πέντε (15) ημερών τα πρόστιμα τα οποία επιβάλλονται σε περίπτωση αυθαίρετων κατασκευών για τα οποία δεν έχει ασκηθεί διοικητική προσφυγή είτε έχει ασκηθεί και απορριφθεί στην αρμόδια Δ.Ο.Υ. για βεβαίωση και εί-σπραξη.,RespA
• Αντίγραφο των παραπάνω πράξεων αποστέλλει στον πρόεδρο ΣΥΠΟΘΑ.,RespA
• Ενημερώνει εγγράφως το Εποπτικό Συμβούλιο μό-λις διαπιστωθεί τέλεση παραβάσεων της παρ. 9 του ν. 4030/2011.,RespA
• Αναστολή διαγραφή ανείσπρακτων βεβαιωθέντων ποσών προστίμων αυθαιρέτων κατασκευών χρηματικών καταλόγων.,RespA
• Χορήγηση συνέχισης οικοδομικών εργασιών.,RespA
• Προβαίνει σε δειγματοληπτικό ελέγχο για εφαρμογή οικοδομικών αδειών υπαγωγών στις διατάξεις των νό-μων περί αυθαιρέτων κατασκευών.,RespA
• Περαίωση διαδικασίας τακτοποίησης αυθαιρέτων χρήσεων με τις διατάξεις του ν. 3843/2010.,RespA
• Θεώρηση στελέχους άδειας δόμησης για σύνδεση με δίκτυα κοινής ωφελείας.,RespA
• Θεώρηση στελέχους άδειας δόμησης για χορήγηση εργοταξιακής παροχής και παράτασης αυτής.,RespA
• Παροχή υπηρεσιών σε υποθέσεις που έχουν πάρει τη δικαστική οδό (εύρεση φακέλων χορήγηση φωτο-αντιγράφων και στοιχείων καταθέσεις σε δικαστήρια ή σε αστυνομικά τμήματα).,RespA
• Προβαίνει σε έλεγχο της κατασκευής αυθαίρετων κτισμάτων των ετοιμόρροπων και των επικίνδυνα ετοι-μόρροπων και προχωρά στον χαρακτηρισμό αυτών σύμ-φωνα με την ισχύουσα πολεοδομική νομοθεσία.,RespA
• Αλληλογραφία με φορείς (Συνήγορο του πολίτη Επι-θεωρητές Δημόσιας Διοίκησης ΣΔΟΕ κ.λπ.) για υποθέ-σεις αυθαιρέτων κατασκευών.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 21665,RespA
• Ελέγχει επικινδύνως ετοιμόρροπα κτίρια και επιβάλ-λει μέτρα άρσης του κινδύνου σε συνεργασία με την Δημοτική Αστυνομία ή τις Αστυνομικές Αρχές και ενημε-ρώνει τις αρμόδιες υπηρεσίες για περαιτέρω ενέργειες.,RespA
