RawParagraph,RespAPrediction
3. Η διεξαγωγή έρευνας στο Π.Ε.Κ. διέπεται ιδίως από τις εξής αρχές: Το ερευνητικό προσωπικό ακολουθεί την ισχύουσα νομοθεσία και τις εκάστοτε οδηγίες για τη δι-εξαγωγή της έρευνας και διασφαλίζει την προστασία των προσωπικών δεδομένων. Οφείλει να σέβεται τις φυλετικές έμφυλες θρησκευτικές πολιτικές και πολι-τισμικές ιδιαιτερότητες και να μη αποκρύπτει ούτε να αλλοιώνει τα αποτελέσματα της έρευνας. Τηρεί πλήρη αρχεία για την εξέλιξη και τα αποτελέσματα της έρευνας ώστε να καθίσταται δυνατός ο έλεγχός της. Σέβεται τα δικαιώματα διανοητικής ιδιοκτησίας. Λαμβάνει όλα τα αναγκαία και επιβαλλόμενα μέτρα για την προστασία της υγείας και του περιβάλλοντος και τηρεί τους γενικούς και ειδικούς κανόνες ασφαλείας του Ι.Π. στους χώρους της έρευνας. Τηρεί τις αρχές της χρηστής διαφανούς και αποτελεσματικής χρηματοοικονομικής διαχείρισης. Δεν δέχεται όρους που διακυβεύουν την ελευθερία του την ανεξαρτησία και την αμεροληψία του το κύρος και τα συμφέροντα του Π.Ε.Κ. και του Ι.Π. τόσο κατά το σχεδι-ασμό όσο και κατά τη διεξαγωγή της έρευνάς του. Τηρεί ορθή δημοσίευση και διάδοση των ερευνητικών αποτε-λεσμάτων με υποχρεωτική αναφορά στο φορέα και στο τμήμα που υπηρετεί με τον πλήρη ελληνικό ή ξενόγλωσ-σο τίτλο του και ακολουθεί τους κανόνες σχετικά με το ασυμβίβαστο και τις υποχρεώσεις αμοιβαίου σεβασμού.,Non-RespA
4. Το Π.Ε.Κ. ενθαρρύνει το ερευνητικό προσωπικό να είναι όσο το δυνατόν περισσότερο ανοικτό στο πλαίσιο της παρουσίασης της έρευνάς του σε άλλους ερευνητές και στο εν γένει κοινωνικό σύνολο.,Non-RespA
5. α) Με την επιφύλαξη του σεβασμού του ηθικού δικαιώματος του δημιουργού και των προσωπικών δε-δομένων φυσικών προσώπων της κατοχύρωσης και προστασίας των δικαιωμάτων διανοητικής ιδιοκτησίας και του σεβασμού του δικαιώματος διαχείρισης και αξι-οποίησης των ερευνητικών δεδομένων και αποτελεσμά-των από τους ερευνητές ή τις ερευνητικές ομάδες του Π.Ε.Κ. που τα παρήγαγαν τα στοιχεία κάθε ερευνητικού έργου ή προγράμματος είναι ελεύθερα προσβάσιμα και αξιοποιήσιμα από όλα τα μέλη του ερευνητικού προσω-πικού του Π.Ε.Κ.,Non-RespA
β) Διατηρώντας τις επιφυλάξεις του προηγούμενου εδαφίου το Π.Ε.Κ. υιοθετεί και προωθεί την πολιτική ανοικτής πρόσβασης στα ερευνητικά δεδομένα που παράγονται στο πλαίσιο εκπόνησης των ερευνητικών έργων και προγραμμάτων του.,Non-RespA
6. α) Ως «ανάρμοστη συμπεριφορά στην έρευνα» νοεί-ται η επεξεργασία παραποίηση ή λογοκλοπή στην πρό-ταση εκτέλεση ή αξιολόγηση έρευνας ή στην αναφορά ή αξιολόγηση ερευνητικών αποτελεσμάτων.,Non-RespA
β) Οποιοσδήποτε ισχυρισμός ή οποιαδήποτε καταγ-γελία ή εφόσον εκ του νόμου προβλέπεται ή πρόδηλα τεκμαίρεται ο έλεγχος για ανάρμοστη συμπεριφορά Τεύχος B’ 532/09.02.2022 ΕΦΗΜΕΡΙ∆Α T,Non-RespA
στην έρευνα ή/και για ουσιώδη παραβίαση των όσων περιγράφονται στα προηγούμενα εδάφια του παρόντος άρθρου θα εξετάζεται από το Δ.Σ. του Π.Ε.Κ. και θα πα-ραπέμπεται στην Επιτροπή Ηθικής και Δεοντολογίας της Έρευνας (Ε.Η.Δ.Ε.) του Ι.Π. εφαρμόζοντας τον «Κανονι-σμό Αρχών και Λειτουργίας της Ε.Η.Δ.Ε.» του Ι.Π. καθώς και την κείμενη ισχύουσα νομοθεσία.,Non-RespA
Άρθρο 21.,Non-RespA
Δικαιώματα Διανοητικής Ιδιοκτησίας,Non-RespA
1. Κάθε Επιστημονικός Υπεύθυνος ή Επικεφαλής Ε.Ο. ή μεμονωμένος «Ερευνητής» κατά περίπτωση του Π.Ε.Κ. μετά την ολοκλήρωση της έρευνας υποβάλλει προς τον Διευθυντή του Ινστιτούτου πρόταση για τη διαχείριση και αξιοποίηση των ερευνητικών αποτελεσμάτων. Με βάση την πρόταση του προηγούμενου εδαφίου ο Δι-ευθυντής του Ινστιτούτου εισηγείται προς το Δ.Σ. του Π.Ε.Κ. τον αποτελεσματικότερο τρόπο διαχείρισης και αξιοποίησης των ερευνητικών αποτελεσμάτων.,Non-RespA
2. Κάθε επιστημονική δημοσίευση ή ανακοίνωση απο-τελεσμάτων έρευνας που εκπονήθηκε ολικά ή μερικά σε Ινστιτούτο του Π.Ε.Κ. και έχει (συν-) συγγραφείς ερευνη-τικό προσωπικό του θα πρέπει να αναφέρει ως σχέση (affiliation) αυτών το Ινστιτούτο του Π.Ε.Κ. και όπου έχει εφαρμογή να μνημονεύει ως τόπο πραγματοποίησης της έρευνας ή/και (συγ-)χρηματοδότη της έρευνας το Ινστιτούτο του Π.Ε.Κ.,Non-RespA
3. Ως «διανοητική ιδιοκτησία» νοείται κάθε «έργο δι-ανόησης» («πρωτότυπο» ή «νέο») το οποίο δύναται να προστατεύεται με τους κανόνες περί «πνευματικής» ή «βιομηχανικής» ιδιοκτησίας καθώς και εμπιστευτικές πληροφορίες τεχνογνωσία και τα συναφή. Συνεπώς «διανοητική ιδιοκτησία» είναι η πνευματική και η βι-ομηχανική ιδιοκτησία και ιδίως τα περιουσιακά και τα ηθικά δικαιώματα που απορρέουν από τα έργα που τις εμπεριέχουν η τεχνογνωσία τα σήματα τα διπλώματα ευρεσιτεχνίας και τα πιστοποιητικά χρησιμότητας.,Non-RespA
