RawParagraph,RespAPrediction
(ι) Την έκδοση αποφάσεων για την ίδρυση τη διάλυση και τον καθορισμό του τρόπου της εν γένει λειτουργίας Λαϊκών Αγορών σύμφωνα με την κείμενη νομοθεσία περιλαμβανομένης της χορήγησης επαγγελματικών και παραγωγικών αδειών καθώς και κάθε άλλου συναφούς αντικειμένου (Η αρμοδιότητα δεν αφορά έκδοση αδειών των νομών Αττικής και Θεσσαλονίκης).,RespA
(ια) Την συγκρότηση Επιτροπών για τον έλεγχο των πωλητών παραγωγών και επαγγελματιών των λαϊκών αγορών.,RespA
(ιβ) Την εφαρμογή της ισχύουσας νομοθεσίας για τη χορήγηση αδειών εκμετάλλευσης περιπτέρων.,RespA
(ιγ) Τη λήψη απόφασης σχετικά με τον καθορισμό των ωρών ανοίγματος μεσημβρινής διακοπής και κλεισίμα-τος των φαρμακείων και φαρμακαποθηκών καθώς και τον καθορισμό για κάθε έτος του αριθμού των φαρμα-κείων που διημερεύουν και διανυκτερεύουν.,RespA
2. Παρακολουθεί και ελέγχει την εφαρμογή των απο-φάσεων των σχετικών με τα προηγούμενα θέματα εμπο-ρικής δραστηριότητας και εισηγείται τη λήψη μέτρων σύμφωνα με τις ισχύουσες διατάξεις.,RespA
3. Ελέγχει την τήρηση των διατάξεων που αφορούν τα ζώα συντροφιάς και την τήρηση των διατάξεων της του-ριστικής νομοθεσίας από τις επιχειρήσεις τουριστικού εν-διαφέροντος κατά τις ειδικότερες προβλέψεις του νόμου.,RespA
(Αρμοδιότητες προστασίας του καταναλωτή),RespA
1. Μεριμνά για την προστασία του καταναλωτή με τη δημιουργία και λειτουργία μηχανισμών ενημέρωσής του (π.χ. Γραφείο Ενημέρωσης Καταναλωτή).,RespA
2. Εισηγείται για τη σύσταση της επιτροπής φιλικού διακανονισμού για την εξώδικη επίλυση των διαφορών ανάμεσα σε προμηθευτές και σε καταναλωτές ή ενώσεις καταναλωτών τηρεί αρχεία των πορισμάτων της οικείας επιτροπής καθώς και μητρώο καταναλωτών.4166 ΕΦΗΜΕΡΙ∆Α TΗΣ,RespA
(Αρμοδιότητες χορήγησης αδειών εμπορικών και γε-νικών επιχειρηματικών δραστηριοτήτων),RespA
1. Εισηγείται την χορήγηση αδειών για την άσκηση εμπορικών και γενικών επιχειρηματικών δραστηριο-τήτων σύμφωνα με τις δικαιοδοσίες που δίδονται στο Δήμο με τις ισχύουσες διατάξεις.,RespA
Οι άδειες αυτές αφορούν ιδίως:,RespA
(α) Τις άδειες παραγωγών που διαθέτουν τα αγροτικά τους προϊόντα τους σε λαϊκές αγορές (εκτός από άδειες στους νομούς Αττικής και Θεσσαλονίκης),RespA
(β) Την ίδρυση λειτουργία και εγκατάσταση των κα-ταστημάτων και επιχειρήσεων οι όροι λειτουργίας και εγκατάστασης των οποίων καθορίζονται από την νομο-θεσία και τους αντίστοιχους υγειονομικούς κανονισμούς και διατάξεις,RespA
(γ) Eκδίδει βεβαίωση ίδρυσης καταστήματος υγειονο-μικού ενδιαφέροντος για την διαδικασία γνωστοποίησης αδειών ήτοι καφενείων εστιατορίων οβελιστηρίων ανα-ψυκτηρίων ουζερί καταστημάτων τροφίμων και ποτών πρατήρια άρτου και ζαχαροπλαστικής παντοπωλεία κρεοπωλεία κομμωτήρια καταστήματα περιποίησης χεριών - ποδιών κ.τλ.,RespA
(δ) Την εγκατάσταση και λειτουργία κινηματογράφων θεάτρων και παρεμφερών επιχειρήσεων και τη διενέρ-γεια των προβλεπομένων επιθεωρήσεων.,RespA
(ε) Την ίδρυση και λειτουργίας παιδοτόπων και δια-φόρων ψυχαγωγικών δραστηριοτήτων (λούνα πάρκ τσίρκο πίστες αυτοκινητιδίων μουσικών συναυλιών και άλλων καλλιτεχνικών εκδηλώσεων που προβλέπονται από την κείμενη νομοθεσία.,RespA
